Date_obs,Year,Quarter,Month,LEU0252911200,LEU0252911300,LEU0252881500,LEU0252911400,LEU0252911500,LEU0252911600,LEU0252911700,LEU0252881800,LEU0252911800,LEU0252911900,LEU0252912000,LEU0252912100,LEU0252882700,LEU0252912200,LEU0252912300,LEU0252916500,LEU0252916600,LEU0252916700,LEU0252916800,LEU0252916900,LEU0252917100,LEU0252917200,LEU0252917300,LEU0252917400,LEU0252917500,LEU0254929200,LEU0254929300,LEU0254929400,LEU0254929500,LEU0254929600,LEU0252918300,LEU0252918400,LEU0252918500,LEU0252918600,LEU0252918700
"Qtr1
1979",1979,Q1,1,,,234,,,,,285,,,,,177,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1979",1979,Q2,4,,,239,,,,,289,,,,,178,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1979",1979,Q3,7,,,240,,,,,290,,,,,183,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1979",1979,Q4,10,,,249,,,,,300,,,,,189,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1980",1980,Q1,1,,,256,,,,,307,,,,,196,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1980",1980,Q2,4,,,257,,,,,308,,,,,198,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1980",1980,Q3,7,,,262,,,,,312,,,,,201,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1980",1980,Q4,10,,,271,,,,,324,,,,,207,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1981",1981,Q1,1,,,278,,,,,334,,,,,215,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1981",1981,Q2,4,,,279,,,,,334,,,,,215,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1981",1981,Q3,7,,,281,,,,,336,,,,,219,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1981",1981,Q4,10,,,294,,,,,353,,,,,225,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1982",1982,Q1,1,,,298,,,,,358,,,,,235,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1982",1982,Q2,4,,,301,,,,,363,,,,,238,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1982",1982,Q3,7,,,299,,,,,364,,,,,236,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1982",1982,Q4,10,,,308,,,,,371,,,,,245,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1983",1983,Q1,1,,,311,,,,,377,,,,,250,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1983",1983,Q2,4,,,311,,,,,375,,,,,251,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1983",1983,Q3,7,,,311,,,,,379,,,,,249,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1983",1983,Q4,10,,,318,,,,,382,,,,,257,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1984",1984,Q1,1,,,323,,,,,389,,,,,262,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1984",1984,Q2,4,,,323,,,,,388,,,,,263,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1984",1984,Q3,7,,,322,,,,,388,,,,,263,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1984",1984,Q4,10,,,335,,,,,400,,,,,270,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1985",1985,Q1,1,,,336,,,,,404,,,,,270,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1985",1985,Q2,4,,,347,,,,,408,,,,,280,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1985",1985,Q3,7,,,340,,,,,401,,,,,275,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1985",1985,Q4,10,,,351,,,,,413,,,,,283,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1986",1986,Q1,1,,,354,,,,,419,,,,,287,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1986",1986,Q2,4,,,358,,,,,416,,,,,290,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1986",1986,Q3,7,,,354,,,,,414,,,,,287,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1986",1986,Q4,10,,,368,,,,,428,,,,,296,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1987",1987,Q1,1,,,369,,,,,434,,,,,299,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1987",1987,Q2,4,,,371,,,,,427,,,,,302,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1987",1987,Q3,7,,,371,,,,,428,,,,,301,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1987",1987,Q4,10,,,381,,,,,445,,,,,309,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1988",1988,Q1,1,,,385,,,,,450,,,,,312,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1988",1988,Q2,4,,,382,,,,,445,,,,,314,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1988",1988,Q3,7,,,381,,,,,443,,,,,313,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1988",1988,Q4,10,,,392,,,,,458,,,,,320,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1989",1989,Q1,1,,,397,,,,,468,,,,,326,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1989",1989,Q2,4,,,398,,,,,467,,,,,324,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1989",1989,Q3,7,,,395,,,,,458,,,,,329,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1989",1989,Q4,10,,,408,,,,,483,,,,,336,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1990",1990,Q1,1,,,413,,,,,484,,,,,345,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1990",1990,Q2,4,,,411,,,,,478,,,,,345,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1990",1990,Q3,7,,,406,,,,,476,,,,,341,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1990",1990,Q4,10,,,419,,,,,487,,,,,354,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1991",1991,Q1,1,,,432,,,,,500,,,,,365,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1991",1991,Q2,4,,,422,,,,,486,,,,,367,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1991",1991,Q3,7,,,421,,,,,487,,,,,363,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1991",1991,Q4,10,,,432,,,,,500,,,,,371,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1992",1992,Q1,1,,,443,,,,,504,,,,,380,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1992",1992,Q2,4,,,436,,,,,499,,,,,378,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1992",1992,Q3,7,,,437,,,,,497,,,,,377,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1992",1992,Q4,10,,,445,,,,,504,,,,,384,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1993",1993,Q1,1,,,456,,,,,509,,,,,393,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1993",1993,Q2,4,,,455,,,,,508,,,,,388,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1993",1993,Q3,7,,,456,,,,,509,,,,,394,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1993",1993,Q4,10,,,467,,,,,516,,,,,399,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1994",1994,Q1,1,,,469,,,,,529,,,,,399,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1994",1994,Q2,4,,,465,,,,,521,,,,,396,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1994",1994,Q3,7,,,462,,,,,512,,,,,399,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1994",1994,Q4,10,,,472,,,,,531,,,,,403,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1995",1995,Q1,1,,,478,,,,,535,,,,,406,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1995",1995,Q2,4,,,475,,,,,533,,,,,404,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1995",1995,Q3,7,,,479,,,,,536,,,,,405,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1995",1995,Q4,10,,,484,,,,,548,,,,,407,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1996",1996,Q1,1,,,489,,,,,557,,,,,419,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1996",1996,Q2,4,,,486,,,,,554,,,,,414,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1996",1996,Q3,7,,,488,,,,,552,,,,,415,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1996",1996,Q4,10,,,499,,,,,565,,,,,425,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1997",1997,Q1,1,,,504,,,,,582,,,,,427,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1997",1997,Q2,4,,,499,,,,,572,,,,,428,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1997",1997,Q3,7,,,499,,,,,573,,,,,429,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1997",1997,Q4,10,,,511,,,,,587,,,,,440,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1998",1998,Q1,1,,,521,,,,,596,,,,,455,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1998",1998,Q2,4,,,515,,,,,590,,,,,446,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1998",1998,Q3,7,,,520,,,,,593,,,,,455,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1998",1998,Q4,10,,,541,,,,,614,,,,,471,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
1999",1999,Q1,1,,,538,,,,,612,,,,,468,,,,,,,,,,,,,,,,,,,,,,
"Qtr2
1999",1999,Q2,4,,,543,,,,,617,,,,,467,,,,,,,,,,,,,,,,,,,,,,
"Qtr3
1999",1999,Q3,7,,,546,,,,,614,,,,,474,,,,,,,,,,,,,,,,,,,,,,
"Qtr4
1999",1999,Q4,10,,,568,,,,,633,,,,,483,,,,,,,,,,,,,,,,,,,,,,
"Qtr1
2000",2000,Q1,1,281,381,573,852,1240,302,420,641,965,1422,258,339,489,714,995,226,281,365,512,706,281,365,503,700,943,306,414,590,822,1116,449,616,886,1254,1767
"Qtr2
2000",2000,Q2,4,279,376,569,850,1250,300,416,639,960,1424,256,333,486,707,1015,227,281,368,513,711,281,361,506,716,956,308,414,592,817,1126,444,620,887,1322,1858
"Qtr3
2000",2000,Q3,7,278,376,574,852,1276,297,413,631,962,1451,254,335,494,720,1033,226,279,356,499,699,279,362,506,715,961,312,424,600,828,1119,446,622,896,1356,1889
"Qtr4
2000",2000,Q4,10,285,385,585,874,1281,301,421,652,976,1442,269,347,503,735,1046,230,284,357,510,704,283,366,506,717,977,312,425,600,848,1138,462,638,894,1332,1884
"Qtr1
2001",2001,Q1,1,287,393,589,888,1333,309,435,659,1000,1496,266,352,509,746,1061,233,288,377,508,704,285,373,512,724,988,317,430,607,855,1164,466,641,916,1355,1892
"Qtr2
2001",2001,Q2,4,288,396,592,889,1335,310,433,664,1007,1495,268,358,511,740,1066,240,296,387,527,720,284,379,519,734,1006,326,439,614,859,1179,466,642,912,1355,1898
"Qtr3
2001",2001,Q3,7,289,394,596,898,1354,311,439,676,1016,1519,269,351,507,744,1081,237,291,386,529,740,291,380,522,744,1012,323,440,621,870,1208,466,649,928,1379,1904
"Qtr4
2001",2001,Q4,10,295,401,606,905,1348,313,444,681,1013,1497,278,366,522,767,1102,238,293,380,519,737,297,387,531,745,1005,325,441,628,867,1169,469,651,927,1360,1907
"Qtr1
2002",2002,Q1,1,295,406,611,923,1373,317,453,682,1028,1558,276,370,530,776,1105,234,294,389,523,739,290,383,533,753,1024,326,446,630,888,1187,481,660,940,1399,1978
"Qtr2
2002",2002,Q2,4,296,403,605,920,1368,315,447,677,1027,1537,279,366,520,770,1124,238,298,390,529,733,294,390,532,756,1023,336,451,634,887,1229,455,643,939,1366,1903
"Qtr3
2002",2002,Q3,7,293,399,603,919,1376,308,431,671,1025,1534,278,367,527,773,1121,241,298,386,528,729,295,389,532,754,1037,330,446,622,881,1213,477,664,941,1386,1909
"Qtr4
2002",2002,Q4,10,298,410,613,928,1388,316,448,686,1037,1555,280,379,542,788,1128,243,300,388,520,728,295,394,542,767,1017,335,457,631,894,1217,476,661,943,1400,1910
"Qtr1
2003",2003,Q1,1,300,414,620,945,1413,320,460,695,1062,1586,283,381,551,803,1139,238,300,397,539,766,297,394,549,766,1047,339,462,635,909,1210,477,672,961,1426,1961
"Qtr2
2003",2003,Q2,4,301,411,616,940,1413,321,452,692,1057,1582,284,378,547,803,1151,246,301,394,547,753,303,399,547,768,1029,338,457,638,894,1219,483,671,969,1431,2023
"Qtr3
2003",2003,Q3,7,300,411,618,950,1405,321,453,689,1073,1562,282,377,550,800,1159,241,303,397,518,731,302,403,563,777,1074,337,460,634,914,1258,478,671,958,1410,1914
"Qtr4
2003",2003,Q4,10,303,416,625,956,1440,320,461,704,1073,1592,288,386,561,818,1169,248,302,397,551,758,302,398,556,776,1043,340,469,648,913,1247,471,669,967,1451,1970
"Qtr1
2004",2004,Q1,1,307,421,634,973,1458,325,473,711,1102,1649,290,388,567,829,1201,248,304,396,551,758,301,397,562,773,1055,345,470,649,925,1255,491,689,996,1460,2023
"Qtr2
2004",2004,Q2,4,304,419,639,969,1445,323,467,714,1087,1631,287,386,572,834,1174,250,305,404,562,798,308,408,576,801,1105,338,478,664,932,1258,480,679,973,1439,2019
"Qtr3
2004",2004,Q3,7,303,419,632,970,1461,319,463,704,1089,1641,287,388,571,831,1183,249,305,399,540,771,307,409,574,792,1097,344,478,661,935,1283,492,689,984,1469,2018
"Qtr4
2004",2004,Q4,10,308,424,647,978,1477,326,474,722,1101,1665,291,392,578,851,1208,251,308,404,554,766,308,408,581,797,1048,344,477,667,932,1288,488,700,996,1493,2073
"Qtr1
2005",2005,Q1,1,312,433,653,999,1509,331,478,729,1130,1692,294,400,586,856,1244,257,309,404,578,789,311,412,579,799,1084,357,484,667,956,1319,496,704,1013,1529,2099
"Qtr2
2005",2005,Q2,4,307,424,643,981,1490,328,475,713,1094,1662,290,389,580,854,1243,252,310,412,583,808,309,408,584,811,1105,344,481,661,938,1284,492,691,996,1510,2103
"Qtr3
2005",2005,Q3,7,306,422,649,994,1484,323,465,716,1098,1667,289,392,585,862,1246,257,311,413,565,782,308,408,583,815,1117,345,476,678,950,1290,490,705,1014,1504,2092
"Qtr4
2005",2005,Q4,10,316,437,659,1012,1535,341,484,731,1142,1735,297,400,588,879,1266,260,313,407,573,798,316,418,585,810,1132,362,482,674,963,1336,498,721,1029,1539,2218
"Qtr1
2006",2006,Q1,1,318,445,668,1030,1535,342,488,744,1164,1744,299,405,600,877,1262,259,318,420,580,804,314,416,592,838,1159,365,492,691,988,1375,510,705,1019,1532,2171
"Qtr2
2006",2006,Q2,4,316,441,659,1017,1542,339,486,731,1148,1750,296,403,593,874,1266,258,319,420,592,791,314,416,591,836,1160,359,488,676,957,1312,506,721,1047,1563,2205
"Qtr3
2006",2006,Q3,7,317,441,675,1023,1536,344,487,749,1144,1731,296,404,599,893,1300,262,320,420,588,805,323,423,602,856,1150,363,493,701,971,1330,511,728,1047,1557,2209
"Qtr4
2006",2006,Q4,10,323,452,682,1041,1567,345,490,749,1163,1810,305,411,609,908,1321,269,318,415,579,774,320,421,597,845,1182,366,490,700,993,1365,525,738,1046,1559,2287
"Qtr1
2007",2007,Q1,1,327,462,693,1055,1585,358,500,759,1176,1832,304,416,615,926,1328,269,327,429,607,833,316,425,602,866,1182,364,497,710,1006,1403,509,724,1030,1549,2215
"Qtr2
2007",2007,Q2,4,328,463,690,1067,1605,355,502,763,1182,1840,309,416,607,913,1337,282,328,440,613,868,327,428,597,840,1151,375,500,704,1005,1396,523,746,1092,1595,2291
"Qtr3
2007",2007,Q3,7,329,462,695,1082,1603,355,500,767,1194,1832,309,418,616,919,1367,280,325,422,597,841,326,430,610,861,1203,378,503,707,999,1396,520,746,1088,1587,2300
"Qtr4
2007",2007,Q4,10,336,470,700,1076,1616,361,505,774,1215,1842,314,421,618,928,1349,280,323,424,594,810,325,429,610,870,1174,371,497,697,996,1368,525,746,1086,1601,2297
"Qtr1
2008",2008,Q1,1,344,481,719,1112,1653,371,515,790,1240,1875,321,436,637,955,1386,281,338,435,597,821,331,433,615,873,1196,381,510,715,1017,1416,558,761,1108,1617,2297
"Qtr2
2008",2008,Q2,4,346,484,719,1122,1695,377,519,800,1252,1895,320,434,634,947,1388,282,344,449,619,891,335,447,620,893,1232,382,512,727,1036,1434,548,749,1105,1640,2306
"Qtr3
2008",2008,Q3,7,345,484,720,1131,1708,376,519,796,1246,1886,319,435,631,966,1435,284,347,471,631,877,341,453,618,887,1240,382,514,725,1039,1435,552,761,1131,1666,2329
"Qtr4
2008",2008,Q4,10,349,490,728,1129,1732,372,520,807,1258,1901,328,453,650,960,1424,282,341,459,632,883,332,449,619,888,1247,385,515,719,1008,1402,541,761,1115,1673,2324
"Qtr1
2009",2009,Q1,1,349,489,738,1151,1748,377,524,823,1305,1919,326,446,649,974,1422,272,337,450,612,901,337,442,620,888,1229,378,512,726,1040,1445,547,768,1138,1677,2393
"Qtr2
2009",2009,Q2,4,351,491,734,1140,1736,382,523,815,1265,1905,327,450,652,978,1429,281,351,465,622,857,346,461,630,894,1229,382,511,719,1024,1403,558,772,1140,1704,2395
"Qtr3
2009",2009,Q3,7,346,488,738,1147,1755,369,518,812,1267,1905,328,449,657,984,1459,283,341,448,615,858,339,454,621,895,1224,382,509,720,1029,1419,569,774,1145,1732,2410
"Qtr4
2009",2009,Q4,10,355,499,748,1146,1738,379,545,825,1267,1910,333,462,670,989,1457,285,342,449,617,823,342,460,638,900,1238,385,518,735,1027,1419,545,759,1121,1645,2320
"Qtr1
2010",2010,Q1,1,356,499,754,1161,1774,382,545,844,1327,1990,333,458,665,999,1459,271,338,448,608,822,344,453,624,897,1242,386,522,738,1044,1442,550,777,1140,1729,2478
"Qtr2
2010",2010,Q2,4,353,492,740,1150,1743,377,517,810,1264,1910,333,458,672,1000,1462,280,341,440,603,823,344,451,629,902,1216,389,521,737,1049,1455,551,763,1138,1689,2424
"Qtr3
2010",2010,Q3,7,351,488,740,1155,1767,370,515,813,1275,1910,335,453,662,1001,1527,287,351,449,611,844,347,455,622,893,1220,387,517,732,1021,1432,551,776,1158,1741,2414
"Qtr4
2010",2010,Q4,10,354,495,752,1161,1820,372,529,830,1301,1972,336,463,679,1008,1495,285,339,438,600,801,344,454,633,910,1261,384,511,727,1035,1444,563,778,1139,1740,2486
"Qtr1
2011",2011,Q1,1,358,500,755,1171,1767,378,537,829,1320,1921,339,469,683,1022,1502,282,339,444,605,852,345,461,633,900,1237,388,521,736,1049,1463,575,786,1150,1733,2424
"Qtr2
2011",2011,Q2,4,361,498,753,1160,1774,379,523,825,1294,1915,345,472,689,1013,1495,290,348,458,637,873,355,465,643,928,1272,388,516,743,1054,1472,571,772,1141,1733,2476
"Qtr3
2011",2011,Q3,7,357,497,753,1175,1814,378,523,827,1312,1939,337,466,673,1025,1525,292,350,459,624,887,353,468,636,921,1278,383,511,731,1070,1479,566,789,1152,1753,2466
"Qtr4
2011",2011,Q4,10,357,502,764,1194,1839,376,535,843,1336,1976,337,472,688,1039,1538,288,348,444,602,838,345,463,641,928,1276,390,529,744,1075,1495,572,787,1158,1756,2484
"Qtr1
2012",2012,Q1,1,360,507,769,1208,1858,381,550,848,1356,1995,338,474,697,1048,1547,287,346,450,614,857,347,469,653,939,1316,391,533,754,1096,1522,564,784,1158,1760,2580
"Qtr2
2012",2012,Q2,4,360,505,771,1203,1875,382,544,865,1364,2022,335,473,689,1030,1530,288,353,483,656,921,353,474,659,938,1294,389,528,754,1087,1522,570,797,1164,1765,2520
"Qtr3
2012",2012,Q3,7,355,499,758,1198,1862,377,526,828,1335,2010,335,469,685,1042,1567,285,347,464,643,889,346,463,648,934,1292,390,521,736,1067,1494,558,779,1170,1769,2536
"Qtr4
2012",2012,Q4,10,362,505,775,1227,1887,389,552,875,1373,2103,334,466,692,1036,1552,292,358,478,664,901,350,457,647,938,1324,385,525,752,1090,1511,557,801,1168,1774,2580
"Qtr1
2013",2013,Q1,1,368,510,773,1245,1884,388,550,867,1387,2079,345,482,704,1081,1595,286,346,457,617,875,359,476,651,947,1342,393,521,741,1072,1528,565,801,1189,1772,2585
"Qtr2
2013",2013,Q2,4,374,510,776,1235,1895,388,543,860,1385,2084,352,482,707,1072,1573,299,367,477,637,953,361,478,647,931,1291,399,527,751,1116,1550,578,811,1193,1837,2682
"Qtr3
2013",2013,Q3,7,370,509,771,1221,1886,385,546,847,1361,2082,350,481,698,1068,1574,296,363,479,655,903,360,477,659,933,1339,399,531,747,1091,1517,581,803,1174,1781,2584
"Qtr4
2013",2013,Q4,10,376,514,786,1250,1899,394,560,869,1404,2102,351,487,713,1102,1591,291,355,468,633,902,365,479,648,936,1310,396,531,752,1103,1546,585,824,1219,1813,2676
"Qtr1
2014",2014,Q1,1,378,518,796,1254,1893,393,564,872,1399,2076,360,489,722,1103,1637,293,362,480,644,855,367,477,660,942,1355,398,526,756,1081,1532,582,821,1199,1783,2613
"Qtr2
2014",2014,Q2,4,377,515,780,1244,1895,391,559,857,1384,2081,357,484,716,1094,1606,305,377,492,665,897,368,482,666,964,1357,400,536,757,1108,1550,578,802,1187,1781,2696
"Qtr3
2014",2014,Q3,7,381,521,790,1241,1896,401,577,870,1389,2096,355,486,715,1093,1588,305,382,488,646,875,370,489,681,982,1366,398,533,762,1115,1578,579,792,1170,1800,2584
"Qtr4
2014",2014,Q4,10,378,519,799,1260,1907,396,574,882,1399,2144,356,488,724,1118,1642,301,372,491,673,917,362,481,664,952,1343,395,531,771,1133,1574,582,827,1224,1844,2619
"Qtr1
2015",2015,Q1,1,381,522,808,1278,1923,400,572,895,1447,2186,356,492,730,1118,1669,302,373,478,650,915,367,483,669,965,1399,400,527,758,1105,1565,594,829,1227,1862,2772
"Qtr2
2015",2015,Q2,4,384,524,801,1270,1920,402,577,886,1414,2190,364,491,726,1108,1656,310,384,499,677,957,376,491,678,979,1380,395,535,757,1128,1605,593,830,1210,1846,2617
"Qtr3
2015",2015,Q3,7,384,523,803,1279,1929,400,570,889,1422,2123,363,493,721,1128,1733,322,388,492,653,894,367,485,672,975,1393,398,543,773,1138,1581,579,815,1234,1882,2680
"Qtr4
2015",2015,Q4,10,392,539,825,1330,1994,412,592,907,1464,2291,373,496,729,1144,1750,316,390,502,690,1005,380,492,690,986,1411,407,545,757,1138,1620,588,839,1245,1892,2800
