Series ID,Year,Quarter,Month,Value,Description
COMPRNFB,1947,Q1,1,35.746,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1947,Q2,4,36.044,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1947,Q3,7,36.314,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1947,Q4,10,36.147,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1948,Q1,1,36.24,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1948,Q2,4,36.161,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1948,Q3,7,36.284,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1948,Q4,10,36.974,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1949,Q1,1,37.564,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1949,Q2,4,37.692,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1949,Q3,7,38.089,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1949,Q4,10,38.057,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1950,Q1,1,39.165,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1950,Q2,4,39.71,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1950,Q3,7,39.757,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1950,Q4,10,39.935,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1951,Q1,1,39.304,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1951,Q2,4,39.788,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1951,Q3,7,40.255,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1951,Q4,10,40.427,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1952,Q1,1,40.699,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1952,Q2,4,40.899,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1952,Q3,7,41.121,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1952,Q4,10,42.097,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1953,Q1,1,42.707,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1953,Q2,4,43.05,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1953,Q3,7,43.313,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1953,Q4,10,43.661,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1954,Q1,1,43.94,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1954,Q2,4,44.059,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1954,Q3,7,44.524,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1954,Q4,10,45.092,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1955,Q1,1,45.345,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1955,Q2,4,45.783,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1955,Q3,7,46.565,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1955,Q4,10,46.84,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1956,Q1,1,47.571,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1956,Q2,4,48.171,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1956,Q3,7,48.404,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1956,Q4,10,48.796,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1957,Q1,1,49.101,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1957,Q2,4,49.177,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1957,Q3,7,49.387,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1957,Q4,10,49.814,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1958,Q1,1,49.257,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1958,Q2,4,49.348,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1958,Q3,7,50.527,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1958,Q4,10,50.675,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1959,Q1,1,51.085,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1959,Q2,4,51.416,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1959,Q3,7,51.454,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1959,Q4,10,51.638,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1960,Q1,1,52.698,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1960,Q2,4,52.72,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1960,Q3,7,53.008,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1960,Q4,10,52.902,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1961,Q1,1,53.258,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1961,Q2,4,54.02,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1961,Q3,7,54.212,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1961,Q4,10,54.529,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1962,Q1,1,55.184,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1962,Q2,4,55.344,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1962,Q3,7,55.572,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1962,Q4,10,55.949,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1963,Q1,1,56.323,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1963,Q2,4,56.504,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1963,Q3,7,56.735,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1963,Q4,10,57.233,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1964,Q1,1,56.955,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1964,Q2,4,57.494,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1964,Q3,7,58.12,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1964,Q4,10,58.279,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1965,Q1,1,58.331,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1965,Q2,4,58.351,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1965,Q3,7,58.791,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1965,Q4,10,59.35,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1966,Q1,1,59.815,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1966,Q2,4,60.222,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1966,Q3,7,60.56,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1966,Q4,10,60.882,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1967,Q1,1,61.549,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1967,Q2,4,62.171,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1967,Q3,7,62.388,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1967,Q4,10,62.55,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1968,Q1,1,63.605,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1968,Q2,4,64.015,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1968,Q3,7,64.195,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1968,Q4,10,64.672,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1969,Q1,1,64.761,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1969,Q2,4,64.786,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1969,Q3,7,65.052,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1969,Q4,10,65.31,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1970,Q1,1,65.442,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1970,Q2,4,65.567,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1970,Q3,7,65.96,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1970,Q4,10,65.662,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1971,Q1,1,66.455,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1971,Q2,4,66.819,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1971,Q3,7,67.072,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1971,Q4,10,67.038,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1972,Q1,1,68.278,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1972,Q2,4,68.64,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1972,Q3,7,69.004,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1972,Q4,10,69.583,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1973,Q1,1,70.302,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1973,Q2,4,69.822,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1973,Q3,7,69.658,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1973,Q4,10,69.314,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1974,Q1,1,68.845,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1974,Q2,4,68.806,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1974,Q3,7,68.908,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1974,Q4,10,68.702,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1975,Q1,1,69.302,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1975,Q2,4,69.941,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1975,Q3,7,69.773,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1975,Q4,10,69.63,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1976,Q1,1,70.154,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1976,Q2,4,70.844,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1976,Q3,7,71.197,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1976,Q4,10,71.673,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1977,Q1,1,71.709,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1977,Q2,4,71.913,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1977,Q3,7,72.314,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1977,Q4,10,72.499,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1978,Q1,1,73.808,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1978,Q2,4,73.026,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1978,Q3,7,72.818,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1978,Q4,10,73.094,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1979,Q1,1,73.577,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1979,Q2,4,73.266,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1979,Q3,7,73.024,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1979,Q4,10,73.032,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1980,Q1,1,72.825,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1980,Q2,4,72.955,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1980,Q3,7,72.973,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1980,Q4,10,73.259,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1981,Q1,1,73.123,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1981,Q2,4,73.062,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1981,Q3,7,73.177,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1981,Q4,10,73.017,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1982,Q1,1,73.969,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1982,Q2,4,73.833,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1982,Q3,7,73.736,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1982,Q4,10,73.97,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1983,Q1,1,74.33,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1983,Q2,4,74.224,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1983,Q3,7,73.925,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1983,Q4,10,74.006,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1984,Q1,1,73.944,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1984,Q2,4,73.962,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1984,Q3,7,74.434,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1984,Q4,10,74.399,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1985,Q1,1,74.678,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1985,Q2,4,74.76,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1985,Q3,7,75.391,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1985,Q4,10,76.081,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1986,Q1,1,76.792,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1986,Q2,4,78.072,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1986,Q3,7,78.585,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1986,Q4,10,79.078,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
