Series ID,Year,Quarter,Month,Value,Description
COMPRNFB,1987,Q1,1,78.583,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1987,Q2,4,78.343,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1987,Q3,7,78.409,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1987,Q4,10,78.698,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1988,Q1,1,79.523,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1988,Q2,4,79.624,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1988,Q3,7,79.693,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1988,Q4,10,79.53,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1989,Q1,1,79.067,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1989,Q2,4,78.151,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1989,Q3,7,78.274,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1989,Q4,10,78.69,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1990,Q1,1,79.039,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1990,Q2,4,79.969,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1990,Q3,7,79.771,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1990,Q4,10,79.209,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1991,Q1,1,79.398,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1991,Q2,4,80.524,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1991,Q3,7,80.943,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1991,Q4,10,81.388,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1992,Q1,1,82.944,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1992,Q2,4,83.103,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1992,Q3,7,83.56,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1992,Q4,10,83.487,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1993,Q1,1,82.281,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1993,Q2,4,82.331,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1993,Q3,7,82.09,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1993,Q4,10,82.282,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1994,Q1,1,81.718,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1994,Q2,4,81.929,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1994,Q3,7,81.225,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1994,Q4,10,81.335,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1995,Q1,1,81.142,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1995,Q2,4,81.03,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1995,Q3,7,81.122,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1995,Q4,10,81.573,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1996,Q1,1,82.151,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1996,Q2,4,82.326,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1996,Q3,7,82.541,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1996,Q4,10,82.288,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1997,Q1,1,82.587,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1997,Q2,4,83.032,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1997,Q3,7,83.434,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1997,Q4,10,84.498,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1998,Q1,1,85.902,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1998,Q2,4,86.778,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1998,Q3,7,87.737,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1998,Q4,10,87.707,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1999,Q1,1,88.78,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1999,Q2,4,88.355,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1999,Q3,7,88.421,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,1999,Q4,10,89.586,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2000,Q1,1,92.017,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2000,Q2,4,91.604,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2000,Q3,7,92.593,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2000,Q4,10,92.467,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2001,Q1,1,93.817,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2001,Q2,4,93.405,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2001,Q3,7,93.25,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2001,Q4,10,94.169,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2002,Q1,1,94.329,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2002,Q2,4,94.415,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2002,Q3,7,94.368,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2002,Q4,10,94.035,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2003,Q1,1,93.679,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2003,Q2,4,95.489,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2003,Q3,7,96.18,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2003,Q4,10,97.113,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2004,Q1,1,96.13,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2004,Q2,4,97.264,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2004,Q3,7,98.289,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2004,Q4,10,97.666,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2005,Q1,1,97.949,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2005,Q2,4,97.795,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2005,Q3,7,97.526,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2005,Q4,10,97.264,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2006,Q1,1,98.776,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2006,Q2,4,97.946,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2006,Q3,7,97.124,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2006,Q4,10,99.275,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2007,Q1,1,100.709,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2007,Q2,4,99.567,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2007,Q3,7,99.263,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2007,Q4,10,99.113,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2008,Q1,1,99.02,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2008,Q2,4,97.829,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2008,Q3,7,97.175,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2008,Q4,10,100.53,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2009,Q1,1,98.722,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2009,Q2,4,100.591,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2009,Q3,7,100.443,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2009,Q4,10,100.267,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2010,Q1,1,99.417,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2010,Q2,4,100.613,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2010,Q3,7,100.781,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2010,Q4,10,100.408,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2011,Q1,1,101.123,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2011,Q2,4,99.459,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2011,Q3,7,99.409,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2011,Q4,10,97.737,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2012,Q1,1,99.449,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2012,Q2,4,99.804,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2012,Q3,7,99.426,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2012,Q4,10,101.327,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2013,Q1,1,98.56,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2013,Q2,4,100.125,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2013,Q3,7,99.77,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2013,Q4,10,99.983,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2014,Q1,1,100.815,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2014,Q2,4,100.014,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2014,Q3,7,100.518,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2014,Q4,10,101.556,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2015,Q1,1,102.704,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2015,Q2,4,103.345,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2015,Q3,7,103.974,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
COMPRNFB,2015,Q4,10,104.264,"Nonfarm Business Sector: Real Compensation Per Hour, Index 2009=100, Quarterly, Seasonally Adjusted"
PRS85006043,1947,Q1,1,29.584,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1947,Q2,4,30.14,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1947,Q3,7,29.115,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1947,Q4,10,30.39,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1948,Q1,1,30.549,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1948,Q2,4,30.374,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1948,Q3,7,30.324,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1948,Q4,10,30.335,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1949,Q1,1,30.604,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1949,Q2,4,30.803,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1949,Q3,7,31.426,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1949,Q4,10,31.298,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1950,Q1,1,32.543,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1950,Q2,4,32.99,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1950,Q3,7,33.866,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1950,Q4,10,33.952,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1951,Q1,1,34.068,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1951,Q2,4,33.939,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1951,Q3,7,34.525,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1951,Q4,10,34.578,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1952,Q1,1,34.888,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1952,Q2,4,34.666,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1952,Q3,7,34.591,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1952,Q4,10,35.393,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1953,Q1,1,35.67,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1953,Q2,4,35.712,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1953,Q3,7,35.596,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1953,Q4,10,35.377,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1954,Q1,1,35.374,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1954,Q2,4,35.657,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1954,Q3,7,36.249,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1954,Q4,10,36.853,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1955,Q1,1,37.735,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1955,Q2,4,37.905,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1955,Q3,7,38.066,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1955,Q4,10,38.032,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1956,Q1,1,37.433,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1956,Q2,4,37.457,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1956,Q3,7,37.472,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1956,Q4,10,37.935,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1957,Q1,1,38.238,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1957,Q2,4,37.843,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1957,Q3,7,38.291,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1957,Q4,10,38.07,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1958,Q1,1,37.481,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1958,Q2,4,38.266,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1958,Q3,7,39.163,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1958,Q4,10,40.019,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1959,Q1,1,40.186,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1959,Q2,4,40.788,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1959,Q3,7,40.581,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1959,Q4,10,40.414,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1960,Q1,1,41.259,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1960,Q2,4,40.724,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1960,Q3,7,40.882,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1960,Q4,10,40.215,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1961,Q1,1,40.65,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1961,Q2,4,41.796,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1961,Q3,7,42.433,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1961,Q4,10,42.994,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
