Series ID,Year,Quarter,Month,Value,Description
PRS85006043,1962,Q1,1,43.599,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1962,Q2,4,43.73,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1962,Q3,7,44.281,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1962,Q4,10,44.482,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1963,Q1,1,44.68,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1963,Q2,4,45.224,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1963,Q3,7,46.063,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1963,Q4,10,46.18,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1964,Q1,1,47.057,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1964,Q2,4,47.48,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1964,Q3,7,47.736,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1964,Q4,10,47.371,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1965,Q1,1,48.345,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1965,Q2,4,48.537,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1965,Q3,7,49.278,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1965,Q4,10,50.197,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1966,Q1,1,51.008,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1966,Q2,4,50.55,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1966,Q3,7,50.435,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1966,Q4,10,50.546,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1967,Q1,1,50.703,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1967,Q2,4,50.585,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1967,Q3,7,50.743,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1967,Q4,10,50.901,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1968,Q1,1,51.86,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1968,Q2,4,52.452,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1968,Q3,7,52.43,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1968,Q4,10,52.086,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1969,Q1,1,52.449,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1969,Q2,4,51.954,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1969,Q3,7,51.876,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1969,Q4,10,51.456,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1970,Q1,1,51.37,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1970,Q2,4,51.785,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1970,Q3,7,52.332,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1970,Q4,10,51.84,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1971,Q1,1,53.356,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1971,Q2,4,53.516,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1971,Q3,7,53.9,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1971,Q4,10,53.663,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1972,Q1,1,54.474,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1972,Q2,4,55.574,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1972,Q3,7,55.829,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1972,Q4,10,56.215,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1973,Q1,1,57.412,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1973,Q2,4,57.439,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1973,Q3,7,56.885,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1973,Q4,10,56.352,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1974,Q1,1,55.833,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1974,Q2,4,55.525,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1974,Q3,7,54.778,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1974,Q4,10,54.893,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1975,Q1,1,54.873,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1975,Q2,4,55.72,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1975,Q3,7,56.458,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1975,Q4,10,56.809,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1976,Q1,1,57.84,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1976,Q2,4,57.988,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1976,Q3,7,57.987,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1976,Q4,10,58.048,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1977,Q1,1,58.322,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1977,Q2,4,58.673,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1977,Q3,7,59.127,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1977,Q4,10,58.281,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1978,Q1,1,57.9,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1978,Q2,4,59.572,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1978,Q3,7,59.474,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1978,Q4,10,59.775,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1979,Q1,1,58.976,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1979,Q2,4,58.533,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1979,Q3,7,58.61,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1979,Q4,10,58.525,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1980,Q1,1,58.492,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1980,Q2,4,57.426,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1980,Q3,7,57.518,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1980,Q4,10,58.371,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1981,Q1,1,59.415,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1981,Q2,4,58.415,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1981,Q3,7,58.693,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1981,Q4,10,58.071,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1982,Q1,1,57.172,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1982,Q2,4,57.635,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1982,Q3,7,57.75,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1982,Q4,10,58.24,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1983,Q1,1,59.206,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1983,Q2,4,60.679,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1983,Q3,7,61.532,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1983,Q4,10,61.863,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1984,Q1,1,62.171,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1984,Q2,4,62.665,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1984,Q3,7,62.714,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1984,Q4,10,62.696,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1985,Q1,1,62.844,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1985,Q2,4,63.108,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1985,Q3,7,63.782,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1985,Q4,10,63.939,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1986,Q1,1,64.546,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1986,Q2,4,64.682,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1986,Q3,7,64.812,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1986,Q4,10,64.738,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1987,Q1,1,64.739,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1987,Q2,4,65.114,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1987,Q3,7,65.102,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1987,Q4,10,65.784,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1988,Q1,1,65.615,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1988,Q2,4,65.969,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1988,Q3,7,66.056,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1988,Q4,10,66.559,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1989,Q1,1,66.569,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1989,Q2,4,66.888,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1989,Q3,7,67.346,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1989,Q4,10,67.126,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1990,Q1,1,67.494,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1990,Q2,4,67.713,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1990,Q3,7,67.733,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1990,Q4,10,67.128,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1991,Q1,1,67.112,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1991,Q2,4,68.106,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1991,Q3,7,68.682,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1991,Q4,10,69.06,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1992,Q1,1,70.363,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1992,Q2,4,71.125,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1992,Q3,7,71.724,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1992,Q4,10,72.296,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1993,Q1,1,71.778,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1993,Q2,4,71.625,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1993,Q3,7,71.825,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1993,Q4,10,72.308,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1994,Q1,1,72.474,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1994,Q2,4,72.971,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1994,Q3,7,72.57,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1994,Q4,10,73.308,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1995,Q1,1,73.006,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1995,Q2,4,72.965,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1995,Q3,7,73.35,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1995,Q4,10,73.787,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1996,Q1,1,73.789,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1996,Q2,4,74.79,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1996,Q3,7,75.216,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1996,Q4,10,75.446,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1997,Q1,1,75.467,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1997,Q2,4,76.383,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1997,Q3,7,77.096,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1997,Q4,10,77.3,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1998,Q1,1,77.813,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1998,Q2,4,78.162,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1998,Q3,7,79.018,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1998,Q4,10,80.247,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1999,Q1,1,80.85,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1999,Q2,4,81.039,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1999,Q3,7,81.815,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,1999,Q4,10,83.098,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2000,Q1,1,82.57,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2000,Q2,4,84.105,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2000,Q3,7,83.969,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2000,Q4,10,84.515,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2001,Q1,1,83.795,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2001,Q2,4,84.869,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2001,Q3,7,85.04,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2001,Q4,10,85.901,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2002,Q1,1,87.87,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2002,Q2,4,88.311,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2002,Q3,7,88.807,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2002,Q4,10,88.612,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2003,Q1,1,89.127,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2003,Q2,4,90.345,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2003,Q3,7,92.18,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2003,Q4,10,93.234,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2004,Q1,1,93.415,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2004,Q2,4,93.84,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2004,Q3,7,94.27,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2004,Q4,10,94.561,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2005,Q1,1,95.357,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2005,Q2,4,95.479,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2005,Q3,7,96.05,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2005,Q4,10,96.296,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2006,Q1,1,96.932,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2006,Q2,4,96.806,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2006,Q3,7,96.672,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2006,Q4,10,97.349,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2007,Q1,1,97.209,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2007,Q2,4,97.911,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2007,Q3,7,98.896,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2007,Q4,10,99.094,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2008,Q1,1,98.072,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2008,Q2,4,99.007,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2008,Q3,7,98.999,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2008,Q4,10,97.808,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2009,Q1,1,97.906,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2009,Q2,4,99.362,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2009,Q3,7,100.517,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2009,Q4,10,102.29,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2010,Q1,1,103.115,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2010,Q2,4,104.075,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2010,Q3,7,105.07,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2010,Q4,10,105.627,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2011,Q1,1,104.438,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2011,Q2,4,105.143,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2011,Q3,7,105.038,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2011,Q4,10,105.945,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2012,Q1,1,106.301,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2012,Q2,4,106.656,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2012,Q3,7,106.458,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2012,Q4,10,105.994,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2013,Q1,1,105.941,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2013,Q2,4,105.72,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2013,Q3,7,106.119,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2013,Q4,10,107.01,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2014,Q1,1,106.159,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2014,Q2,4,107.019,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2014,Q3,7,107.926,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2014,Q4,10,107.532,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2015,Q1,1,107.176,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2015,Q2,4,107.818,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2015,Q3,7,108.152,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
PRS85006043,2015,Q4,10,107.463,Nonfarm Business Sector Real Output Per Person Seasonally Adjusted
