COUNTRY,Country,SEX,Sex,AGE,Age,DTWK,Desire to work and available to work,SERIES,Series,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1994,1994,PC,Percentage,0,units,,,0.38,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1995,1995,PC,Percentage,0,units,,,0.31,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1996,1996,PC,Percentage,0,units,,,0.30000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1997,1997,PC,Percentage,0,units,,,0.25,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1998,1998,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1999,1999,PC,Percentage,0,units,,,0.2,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2000,2000,PC,Percentage,0,units,,,0.18000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2001,2001,PC,Percentage,0,units,,,0.22,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2002,2002,PC,Percentage,0,units,,,0.25999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2003,2003,PC,Percentage,0,units,,,0.31,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2004,2004,PC,Percentage,0,units,,,0.31999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2005,2005,PC,Percentage,0,units,,,0.28999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2006,2006,PC,Percentage,0,units,,,0.25999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2007,2007,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2008,2008,PC,Percentage,0,units,,,0.30000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2009,2009,PC,Percentage,0,units,,,0.50999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2010,2010,PC,Percentage,0,units,,,0.76999998,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2011,2011,PC,Percentage,0,units,,,0.64999998,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2012,2012,PC,Percentage,0,units,,,0.61000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2013,2013,PC,Percentage,0,units,,,0.56999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1994,1994,PC,Percentage,0,units,,,0.30000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1995,1995,PC,Percentage,0,units,,,0.25,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1996,1996,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1997,1997,PC,Percentage,0,units,,,0.2,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1998,1998,PC,Percentage,0,units,,,0.19,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1999,1999,PC,Percentage,0,units,,,0.16,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2000,2000,PC,Percentage,0,units,,,0.15000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2001,2001,PC,Percentage,0,units,,,0.18000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2002,2002,PC,Percentage,0,units,,,0.2,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2003,2003,PC,Percentage,0,units,,,0.25,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2004,2004,PC,Percentage,0,units,,,0.25,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2005,2005,PC,Percentage,0,units,,,0.23,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2006,2006,PC,Percentage,0,units,,,0.2,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2007,2007,PC,Percentage,0,units,,,0.19,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2008,2008,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2009,2009,PC,Percentage,0,units,,,0.40000001,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2010,2010,PC,Percentage,0,units,,,0.58999997,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2011,2011,PC,Percentage,0,units,,,0.5,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2012,2012,PC,Percentage,0,units,,,0.47,,
USA,United States,MW,All persons,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2013,2013,PC,Percentage,0,units,,,0.40000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1994,1994,PC,Percentage,0,units,,,0.41999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1995,1995,PC,Percentage,0,units,,,0.34,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1996,1996,PC,Percentage,0,units,,,0.31999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1997,1997,PC,Percentage,0,units,,,0.27000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1998,1998,PC,Percentage,0,units,,,0.27000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1999,1999,PC,Percentage,0,units,,,0.20999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2000,2000,PC,Percentage,0,units,,,0.20999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2001,2001,PC,Percentage,0,units,,,0.25,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2002,2002,PC,Percentage,0,units,,,0.28999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2003,2003,PC,Percentage,0,units,,,0.34,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2004,2004,PC,Percentage,0,units,,,0.36000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2005,2005,PC,Percentage,0,units,,,0.31999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2006,2006,PC,Percentage,0,units,,,0.28999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2007,2007,PC,Percentage,0,units,,,0.28,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2008,2008,PC,Percentage,0,units,,,0.34999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2009,2009,PC,Percentage,0,units,,,0.60000002,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2010,2010,PC,Percentage,0,units,,,0.89999998,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2011,2011,PC,Percentage,0,units,,,0.70999998,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2012,2012,PC,Percentage,0,units,,,0.68000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2013,2013,PC,Percentage,0,units,,,0.63999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1994,1994,PC,Percentage,0,units,,,0.36000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1995,1995,PC,Percentage,0,units,,,0.30000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1996,1996,PC,Percentage,0,units,,,0.28,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1997,1997,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1998,1998,PC,Percentage,0,units,,,0.23,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1999,1999,PC,Percentage,0,units,,,0.19,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2000,2000,PC,Percentage,0,units,,,0.18000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2001,2001,PC,Percentage,0,units,,,0.20999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2002,2002,PC,Percentage,0,units,,,0.25,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2003,2003,PC,Percentage,0,units,,,0.28999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2004,2004,PC,Percentage,0,units,,,0.31,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2005,2005,PC,Percentage,0,units,,,0.27000001,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2006,2006,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2007,2007,PC,Percentage,0,units,,,0.23999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2008,2008,PC,Percentage,0,units,,,0.28999999,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2009,2009,PC,Percentage,0,units,,,0.5,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2010,2010,PC,Percentage,0,units,,,0.75,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2011,2011,PC,Percentage,0,units,,,0.58999997,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2012,2012,PC,Percentage,0,units,,,0.56,,
USA,United States,MEN,Men,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2013,2013,PC,Percentage,0,units,,,0.5,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1994,1994,PC,Percentage,0,units,,,0.34,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1995,1995,PC,Percentage,0,units,,,0.27000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1996,1996,PC,Percentage,0,units,,,0.27000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1997,1997,PC,Percentage,0,units,,,0.23,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1998,1998,PC,Percentage,0,units,,,0.20999999,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,1999,1999,PC,Percentage,0,units,,,0.17,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2000,2000,PC,Percentage,0,units,,,0.15000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2001,2001,PC,Percentage,0,units,,,0.19,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2002,2002,PC,Percentage,0,units,,,0.20999999,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2003,2003,PC,Percentage,0,units,,,0.28,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2004,2004,PC,Percentage,0,units,,,0.25999999,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2005,2005,PC,Percentage,0,units,,,0.25,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2006,2006,PC,Percentage,0,units,,,0.22,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2007,2007,PC,Percentage,0,units,,,0.2,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2008,2008,PC,Percentage,0,units,,,0.25,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2009,2009,PC,Percentage,0,units,,,0.41,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2010,2010,PC,Percentage,0,units,,,0.61000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2011,2011,PC,Percentage,0,units,,,0.57999998,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2012,2012,PC,Percentage,0,units,,,0.52999997,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISLF,Share of labour force,A,Annual,2013,2013,PC,Percentage,0,units,,,0.5,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1994,1994,PC,Percentage,0,units,,,0.23999999,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1995,1995,PC,Percentage,0,units,,,0.2,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1996,1996,PC,Percentage,0,units,,,0.19,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1997,1997,PC,Percentage,0,units,,,0.16,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1998,1998,PC,Percentage,0,units,,,0.15000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,1999,1999,PC,Percentage,0,units,,,0.13,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2000,2000,PC,Percentage,0,units,,,0.11,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2001,2001,PC,Percentage,0,units,,,0.14,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2002,2002,PC,Percentage,0,units,,,0.15000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2003,2003,PC,Percentage,0,units,,,0.2,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2004,2004,PC,Percentage,0,units,,,0.18000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2005,2005,PC,Percentage,0,units,,,0.18000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2006,2006,PC,Percentage,0,units,,,0.16,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2007,2007,PC,Percentage,0,units,,,0.14,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2008,2008,PC,Percentage,0,units,,,0.18000001,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2009,2009,PC,Percentage,0,units,,,0.28999999,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2010,2010,PC,Percentage,0,units,,,0.44,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2011,2011,PC,Percentage,0,units,,,0.41,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2012,2012,PC,Percentage,0,units,,,0.38,,
USA,United States,WOMEN,Women,900000,Total,YES,Yes,DISPO,Share of population,A,Annual,2013,2013,PC,Percentage,0,units,,,0.31999999,,
