Series ID,Year,Period,Label,Value,description
PRS84006093,1947,Q01,1947 Qtr1,21.485,Labor productivity (output per hour) in the Business sector. See Hall 2007
PRS84006093,1947,Q02,1947 Qtr2,21.587,Labor productivity (output per hour) in the Business sector. See Hall 2008
PRS84006093,1947,Q03,1947 Qtr3,21.393,Labor productivity (output per hour) in the Business sector. See Hall 2009
PRS84006093,1947,Q04,1947 Qtr4,21.672,Labor productivity (output per hour) in the Business sector. See Hall 2010
PRS84006093,1948,Q01,1948 Qtr1,22.164,Labor productivity (output per hour) in the Business sector. See Hall 2011
PRS84006093,1948,Q02,1948 Qtr2,22.618,Labor productivity (output per hour) in the Business sector. See Hall 2012
PRS84006093,1948,Q03,1948 Qtr3,22.512,Labor productivity (output per hour) in the Business sector. See Hall 2013
PRS84006093,1948,Q04,1948 Qtr4,22.633,Labor productivity (output per hour) in the Business sector. See Hall 2014
PRS84006093,1949,Q01,1949 Qtr1,22.553,Labor productivity (output per hour) in the Business sector. See Hall 2015
PRS84006093,1949,Q02,1949 Qtr2,22.644,Labor productivity (output per hour) in the Business sector. See Hall 2016
PRS84006093,1949,Q03,1949 Qtr3,23.307,Labor productivity (output per hour) in the Business sector. See Hall 2017
PRS84006093,1949,Q04,1949 Qtr4,23.367,Labor productivity (output per hour) in the Business sector. See Hall 2018
PRS84006093,1950,Q01,1950 Qtr1,24.430,Labor productivity (output per hour) in the Business sector. See Hall 2019
PRS84006093,1950,Q02,1950 Qtr2,24.685,Labor productivity (output per hour) in the Business sector. See Hall 2020
PRS84006093,1950,Q03,1950 Qtr3,25.078,Labor productivity (output per hour) in the Business sector. See Hall 2021
PRS84006093,1950,Q04,1950 Qtr4,25.195,Labor productivity (output per hour) in the Business sector. See Hall 2022
PRS84006093,1951,Q01,1951 Qtr1,25.202,Labor productivity (output per hour) in the Business sector. See Hall 2023
PRS84006093,1951,Q02,1951 Qtr2,25.303,Labor productivity (output per hour) in the Business sector. See Hall 2024
PRS84006093,1951,Q03,1951 Qtr3,26.035,Labor productivity (output per hour) in the Business sector. See Hall 2025
PRS84006093,1951,Q04,1951 Qtr4,25.943,Labor productivity (output per hour) in the Business sector. See Hall 2026
PRS84006093,1952,Q01,1952 Qtr1,26.050,Labor productivity (output per hour) in the Business sector. See Hall 2027
PRS84006093,1952,Q02,1952 Qtr2,26.299,Labor productivity (output per hour) in the Business sector. See Hall 2028
PRS84006093,1952,Q03,1952 Qtr3,26.387,Labor productivity (output per hour) in the Business sector. See Hall 2029
PRS84006093,1952,Q04,1952 Qtr4,26.783,Labor productivity (output per hour) in the Business sector. See Hall 2030
PRS84006093,1953,Q01,1953 Qtr1,27.200,Labor productivity (output per hour) in the Business sector. See Hall 2031
PRS84006093,1953,Q02,1953 Qtr2,27.446,Labor productivity (output per hour) in the Business sector. See Hall 2032
PRS84006093,1953,Q03,1953 Qtr3,27.449,Labor productivity (output per hour) in the Business sector. See Hall 2033
PRS84006093,1953,Q04,1953 Qtr4,27.377,Labor productivity (output per hour) in the Business sector. See Hall 2034
PRS84006093,1954,Q01,1954 Qtr1,27.368,Labor productivity (output per hour) in the Business sector. See Hall 2035
PRS84006093,1954,Q02,1954 Qtr2,27.747,Labor productivity (output per hour) in the Business sector. See Hall 2036
PRS84006093,1954,Q03,1954 Qtr3,28.187,Labor productivity (output per hour) in the Business sector. See Hall 2037
PRS84006093,1954,Q04,1954 Qtr4,28.610,Labor productivity (output per hour) in the Business sector. See Hall 2038
PRS84006093,1955,Q01,1955 Qtr1,29.035,Labor productivity (output per hour) in the Business sector. See Hall 2039
PRS84006093,1955,Q02,1955 Qtr2,29.285,Labor productivity (output per hour) in the Business sector. See Hall 2040
PRS84006093,1955,Q03,1955 Qtr3,29.255,Labor productivity (output per hour) in the Business sector. See Hall 2041
PRS84006093,1955,Q04,1955 Qtr4,29.080,Labor productivity (output per hour) in the Business sector. See Hall 2042
PRS84006093,1956,Q01,1956 Qtr1,28.969,Labor productivity (output per hour) in the Business sector. See Hall 2043
PRS84006093,1956,Q02,1956 Qtr2,29.127,Labor productivity (output per hour) in the Business sector. See Hall 2044
PRS84006093,1956,Q03,1956 Qtr3,29.129,Labor productivity (output per hour) in the Business sector. See Hall 2045
PRS84006093,1956,Q04,1956 Qtr4,29.735,Labor productivity (output per hour) in the Business sector. See Hall 2046
PRS84006093,1957,Q01,1957 Qtr1,29.931,Labor productivity (output per hour) in the Business sector. See Hall 2047
PRS84006093,1957,Q02,1957 Qtr2,29.944,Labor productivity (output per hour) in the Business sector. See Hall 2048
PRS84006093,1957,Q03,1957 Qtr3,30.255,Labor productivity (output per hour) in the Business sector. See Hall 2049
PRS84006093,1957,Q04,1957 Qtr4,30.567,Labor productivity (output per hour) in the Business sector. See Hall 2050
PRS84006093,1958,Q01,1958 Qtr1,30.343,Labor productivity (output per hour) in the Business sector. See Hall 2051
PRS84006093,1958,Q02,1958 Qtr2,30.787,Labor productivity (output per hour) in the Business sector. See Hall 2052
PRS84006093,1958,Q03,1958 Qtr3,31.347,Labor productivity (output per hour) in the Business sector. See Hall 2053
PRS84006093,1958,Q04,1958 Qtr4,31.716,Labor productivity (output per hour) in the Business sector. See Hall 2054
PRS84006093,1959,Q01,1959 Qtr1,31.961,Labor productivity (output per hour) in the Business sector. See Hall 2055
PRS84006093,1959,Q02,1959 Qtr2,32.107,Labor productivity (output per hour) in the Business sector. See Hall 2056
PRS84006093,1959,Q03,1959 Qtr3,32.243,Labor productivity (output per hour) in the Business sector. See Hall 2057
PRS84006093,1959,Q04,1959 Qtr4,32.330,Labor productivity (output per hour) in the Business sector. See Hall 2058
PRS84006093,1960,Q01,1960 Qtr1,33.220,Labor productivity (output per hour) in the Business sector. See Hall 2059
PRS84006093,1960,Q02,1960 Qtr2,32.585,Labor productivity (output per hour) in the Business sector. See Hall 2060
PRS84006093,1960,Q03,1960 Qtr3,32.664,Labor productivity (output per hour) in the Business sector. See Hall 2061
PRS84006093,1960,Q04,1960 Qtr4,32.434,Labor productivity (output per hour) in the Business sector. See Hall 2062
PRS84006093,1961,Q01,1961 Qtr1,32.800,Labor productivity (output per hour) in the Business sector. See Hall 2063
PRS84006093,1961,Q02,1961 Qtr2,33.929,Labor productivity (output per hour) in the Business sector. See Hall 2064
PRS84006093,1961,Q03,1961 Qtr3,34.294,Labor productivity (output per hour) in the Business sector. See Hall 2065
PRS84006093,1961,Q04,1961 Qtr4,34.656,Labor productivity (output per hour) in the Business sector. See Hall 2066
PRS84006093,1962,Q01,1962 Qtr1,34.988,Labor productivity (output per hour) in the Business sector. See Hall 2067
PRS84006093,1962,Q02,1962 Qtr2,35.184,Labor productivity (output per hour) in the Business sector. See Hall 2068
PRS84006093,1962,Q03,1962 Qtr3,35.702,Labor productivity (output per hour) in the Business sector. See Hall 2069
PRS84006093,1962,Q04,1962 Qtr4,36.055,Labor productivity (output per hour) in the Business sector. See Hall 2070
PRS84006093,1963,Q01,1963 Qtr1,36.219,Labor productivity (output per hour) in the Business sector. See Hall 2071
PRS84006093,1963,Q02,1963 Qtr2,36.496,Labor productivity (output per hour) in the Business sector. See Hall 2072
PRS84006093,1963,Q03,1963 Qtr3,37.302,Labor productivity (output per hour) in the Business sector. See Hall 2073
PRS84006093,1963,Q04,1963 Qtr4,37.371,Labor productivity (output per hour) in the Business sector. See Hall 2074
PRS84006093,1964,Q01,1964 Qtr1,37.854,Labor productivity (output per hour) in the Business sector. See Hall 2075
PRS84006093,1964,Q02,1964 Qtr2,37.963,Labor productivity (output per hour) in the Business sector. See Hall 2076
PRS84006093,1964,Q03,1964 Qtr3,38.313,Labor productivity (output per hour) in the Business sector. See Hall 2077
PRS84006093,1964,Q04,1964 Qtr4,38.144,Labor productivity (output per hour) in the Business sector. See Hall 2078
PRS84006093,1965,Q01,1965 Qtr1,38.816,Labor productivity (output per hour) in the Business sector. See Hall 2079
PRS84006093,1965,Q02,1965 Qtr2,38.855,Labor productivity (output per hour) in the Business sector. See Hall 2080
PRS84006093,1965,Q03,1965 Qtr3,39.771,Labor productivity (output per hour) in the Business sector. See Hall 2081
PRS84006093,1965,Q04,1965 Qtr4,40.384,Labor productivity (output per hour) in the Business sector. See Hall 2082
PRS84006093,1966,Q01,1966 Qtr1,41.118,Labor productivity (output per hour) in the Business sector. See Hall 2083
PRS84006093,1966,Q02,1966 Qtr2,40.898,Labor productivity (output per hour) in the Business sector. See Hall 2084
PRS84006093,1966,Q03,1966 Qtr3,40.972,Labor productivity (output per hour) in the Business sector. See Hall 2085
PRS84006093,1966,Q04,1966 Qtr4,41.324,Labor productivity (output per hour) in the Business sector. See Hall 2086
PRS84006093,1967,Q01,1967 Qtr1,41.709,Labor productivity (output per hour) in the Business sector. See Hall 2087
PRS84006093,1967,Q02,1967 Qtr2,42.076,Labor productivity (output per hour) in the Business sector. See Hall 2088
PRS84006093,1967,Q03,1967 Qtr3,42.125,Labor productivity (output per hour) in the Business sector. See Hall 2089
PRS84006093,1967,Q04,1967 Qtr4,42.251,Labor productivity (output per hour) in the Business sector. See Hall 2090
PRS84006093,1968,Q01,1968 Qtr1,43.168,Labor productivity (output per hour) in the Business sector. See Hall 2091
PRS84006093,1968,Q02,1968 Qtr2,43.619,Labor productivity (output per hour) in the Business sector. See Hall 2092
PRS84006093,1968,Q03,1968 Qtr3,43.660,Labor productivity (output per hour) in the Business sector. See Hall 2093
PRS84006093,1968,Q04,1968 Qtr4,43.604,Labor productivity (output per hour) in the Business sector. See Hall 2094
PRS84006093,1969,Q01,1969 Qtr1,43.726,Labor productivity (output per hour) in the Business sector. See Hall 2095
PRS84006093,1969,Q02,1969 Qtr2,43.691,Labor productivity (output per hour) in the Business sector. See Hall 2096
PRS84006093,1969,Q03,1969 Qtr3,43.810,Labor productivity (output per hour) in the Business sector. See Hall 2097
PRS84006093,1969,Q04,1969 Qtr4,43.712,Labor productivity (output per hour) in the Business sector. See Hall 2098
PRS84006093,1970,Q01,1970 Qtr1,43.890,Labor productivity (output per hour) in the Business sector. See Hall 2099
PRS84006093,1970,Q02,1970 Qtr2,44.417,Labor productivity (output per hour) in the Business sector. See Hall 2100
PRS84006093,1970,Q03,1970 Qtr3,45.178,Labor productivity (output per hour) in the Business sector. See Hall 2101
PRS84006093,1970,Q04,1970 Qtr4,44.918,Labor productivity (output per hour) in the Business sector. See Hall 2102
PRS84006093,1971,Q01,1971 Qtr1,46.198,Labor productivity (output per hour) in the Business sector. See Hall 2103
PRS84006093,1971,Q02,1971 Qtr2,46.238,Labor productivity (output per hour) in the Business sector. See Hall 2104
PRS84006093,1971,Q03,1971 Qtr3,46.776,Labor productivity (output per hour) in the Business sector. See Hall 2105
PRS84006093,1971,Q04,1971 Qtr4,46.420,Labor productivity (output per hour) in the Business sector. See Hall 2106
PRS84006093,1972,Q01,1972 Qtr1,46.878,Labor productivity (output per hour) in the Business sector. See Hall 2107
PRS84006093,1972,Q02,1972 Qtr2,48.026,Labor productivity (output per hour) in the Business sector. See Hall 2108
PRS84006093,1972,Q03,1972 Qtr3,48.146,Labor productivity (output per hour) in the Business sector. See Hall 2109
PRS84006093,1972,Q04,1972 Qtr4,48.659,Labor productivity (output per hour) in the Business sector. See Hall 2110
PRS84006093,1973,Q01,1973 Qtr1,49.556,Labor productivity (output per hour) in the Business sector. See Hall 2111
PRS84006093,1973,Q02,1973 Qtr2,49.706,Labor productivity (output per hour) in the Business sector. See Hall 2112
PRS84006093,1973,Q03,1973 Qtr3,49.002,Labor productivity (output per hour) in the Business sector. See Hall 2113
PRS84006093,1973,Q04,1973 Qtr4,49.186,Labor productivity (output per hour) in the Business sector. See Hall 2114
PRS84006093,1974,Q01,1974 Qtr1,48.500,Labor productivity (output per hour) in the Business sector. See Hall 2115
PRS84006093,1974,Q02,1974 Qtr2,48.680,Labor productivity (output per hour) in the Business sector. See Hall 2116
PRS84006093,1974,Q03,1974 Qtr3,48.256,Labor productivity (output per hour) in the Business sector. See Hall 2117
PRS84006093,1974,Q04,1974 Qtr4,48.632,Labor productivity (output per hour) in the Business sector. See Hall 2118
PRS84006093,1975,Q01,1975 Qtr1,49.307,Labor productivity (output per hour) in the Business sector. See Hall 2119
PRS84006093,1975,Q02,1975 Qtr2,50.141,Labor productivity (output per hour) in the Business sector. See Hall 2120
PRS84006093,1975,Q03,1975 Qtr3,50.647,Labor productivity (output per hour) in the Business sector. See Hall 2121
PRS84006093,1975,Q04,1975 Qtr4,50.778,Labor productivity (output per hour) in the Business sector. See Hall 2122
PRS84006093,1976,Q01,1976 Qtr1,51.508,Labor productivity (output per hour) in the Business sector. See Hall 2123
PRS84006093,1976,Q02,1976 Qtr2,51.859,Labor productivity (output per hour) in the Business sector. See Hall 2124
PRS84006093,1976,Q03,1976 Qtr3,51.901,Labor productivity (output per hour) in the Business sector. See Hall 2125
PRS84006093,1976,Q04,1976 Qtr4,52.244,Labor productivity (output per hour) in the Business sector. See Hall 2126
PRS84006093,1977,Q01,1977 Qtr1,52.542,Labor productivity (output per hour) in the Business sector. See Hall 2127
PRS84006093,1977,Q02,1977 Qtr2,52.640,Labor productivity (output per hour) in the Business sector. See Hall 2128
PRS84006093,1977,Q03,1977 Qtr3,53.309,Labor productivity (output per hour) in the Business sector. See Hall 2129
PRS84006093,1977,Q04,1977 Qtr4,52.714,Labor productivity (output per hour) in the Business sector. See Hall 2130
PRS84006093,1978,Q01,1978 Qtr1,52.527,Labor productivity (output per hour) in the Business sector. See Hall 2131
PRS84006093,1978,Q02,1978 Qtr2,53.550,Labor productivity (output per hour) in the Business sector. See Hall 2132
PRS84006093,1978,Q03,1978 Qtr3,53.665,Labor productivity (output per hour) in the Business sector. See Hall 2133
PRS84006093,1978,Q04,1978 Qtr4,53.861,Labor productivity (output per hour) in the Business sector. See Hall 2134
PRS84006093,1979,Q01,1979 Qtr1,53.560,Labor productivity (output per hour) in the Business sector. See Hall 2135
PRS84006093,1979,Q02,1979 Qtr2,53.462,Labor productivity (output per hour) in the Business sector. See Hall 2136
PRS84006093,1979,Q03,1979 Qtr3,53.460,Labor productivity (output per hour) in the Business sector. See Hall 2137
PRS84006093,1979,Q04,1979 Qtr4,53.355,Labor productivity (output per hour) in the Business sector. See Hall 2138
PRS84006093,1980,Q01,1980 Qtr1,53.707,Labor productivity (output per hour) in the Business sector. See Hall 2139
PRS84006093,1980,Q02,1980 Qtr2,53.104,Labor productivity (output per hour) in the Business sector. See Hall 2140
PRS84006093,1980,Q03,1980 Qtr3,53.139,Labor productivity (output per hour) in the Business sector. See Hall 2141
PRS84006093,1980,Q04,1980 Qtr4,53.721,Labor productivity (output per hour) in the Business sector. See Hall 2142
PRS84006093,1981,Q01,1981 Qtr1,54.813,Labor productivity (output per hour) in the Business sector. See Hall 2143
