Series ID,Year,Period,Label,Value,description
PRS84006093,1981,Q02,1981 Qtr2,54.343,Labor productivity (output per hour) in the Business sector. See Hall 2144
PRS84006093,1981,Q03,1981 Qtr3,55.038,Labor productivity (output per hour) in the Business sector. See Hall 2145
PRS84006093,1981,Q04,1981 Qtr4,54.300,Labor productivity (output per hour) in the Business sector. See Hall 2146
PRS84006093,1982,Q01,1982 Qtr1,53.939,Labor productivity (output per hour) in the Business sector. See Hall 2147
PRS84006093,1982,Q02,1982 Qtr2,54.112,Labor productivity (output per hour) in the Business sector. See Hall 2148
PRS84006093,1982,Q03,1982 Qtr3,54.132,Labor productivity (output per hour) in the Business sector. See Hall 2149
PRS84006093,1982,Q04,1982 Qtr4,54.649,Labor productivity (output per hour) in the Business sector. See Hall 2150
PRS84006093,1983,Q01,1983 Qtr1,55.192,Labor productivity (output per hour) in the Business sector. See Hall 2151
PRS84006093,1983,Q02,1983 Qtr2,56.193,Labor productivity (output per hour) in the Business sector. See Hall 2152
PRS84006093,1983,Q03,1983 Qtr3,56.414,Labor productivity (output per hour) in the Business sector. See Hall 2153
PRS84006093,1983,Q04,1983 Qtr4,56.911,Labor productivity (output per hour) in the Business sector. See Hall 2154
PRS84006093,1984,Q01,1984 Qtr1,57.200,Labor productivity (output per hour) in the Business sector. See Hall 2155
PRS84006093,1984,Q02,1984 Qtr2,57.705,Labor productivity (output per hour) in the Business sector. See Hall 2156
PRS84006093,1984,Q03,1984 Qtr3,57.998,Labor productivity (output per hour) in the Business sector. See Hall 2157
PRS84006093,1984,Q04,1984 Qtr4,58.108,Labor productivity (output per hour) in the Business sector. See Hall 2158
PRS84006093,1985,Q01,1985 Qtr1,58.308,Labor productivity (output per hour) in the Business sector. See Hall 2159
PRS84006093,1985,Q02,1985 Qtr2,58.583,Labor productivity (output per hour) in the Business sector. See Hall 2160
PRS84006093,1985,Q03,1985 Qtr3,59.537,Labor productivity (output per hour) in the Business sector. See Hall 2161
PRS84006093,1985,Q04,1985 Qtr4,59.754,Labor productivity (output per hour) in the Business sector. See Hall 2162
PRS84006093,1986,Q01,1986 Qtr1,60.313,Labor productivity (output per hour) in the Business sector. See Hall 2163
PRS84006093,1986,Q02,1986 Qtr2,60.695,Labor productivity (output per hour) in the Business sector. See Hall 2164
PRS84006093,1986,Q03,1986 Qtr3,61.039,Labor productivity (output per hour) in the Business sector. See Hall 2165
PRS84006093,1986,Q04,1986 Qtr4,60.866,Labor productivity (output per hour) in the Business sector. See Hall 2166
PRS84006093,1987,Q01,1987 Qtr1,60.591,Labor productivity (output per hour) in the Business sector. See Hall 2167
PRS84006093,1987,Q02,1987 Qtr2,60.975,Labor productivity (output per hour) in the Business sector. See Hall 2168
PRS84006093,1987,Q03,1987 Qtr3,61.068,Labor productivity (output per hour) in the Business sector. See Hall 2169
PRS84006093,1987,Q04,1987 Qtr4,61.557,Labor productivity (output per hour) in the Business sector. See Hall 2170
PRS84006093,1988,Q01,1988 Qtr1,61.769,Labor productivity (output per hour) in the Business sector. See Hall 2171
PRS84006093,1988,Q02,1988 Qtr2,61.862,Labor productivity (output per hour) in the Business sector. See Hall 2172
PRS84006093,1988,Q03,1988 Qtr3,62.045,Labor productivity (output per hour) in the Business sector. See Hall 2173
PRS84006093,1988,Q04,1988 Qtr4,62.181,Labor productivity (output per hour) in the Business sector. See Hall 2174
PRS84006093,1989,Q01,1989 Qtr1,62.301,Labor productivity (output per hour) in the Business sector. See Hall 2175
PRS84006093,1989,Q02,1989 Qtr2,62.629,Labor productivity (output per hour) in the Business sector. See Hall 2176
PRS84006093,1989,Q03,1989 Qtr3,62.882,Labor productivity (output per hour) in the Business sector. See Hall 2177
PRS84006093,1989,Q04,1989 Qtr4,62.946,Labor productivity (output per hour) in the Business sector. See Hall 2178
PRS84006093,1990,Q01,1990 Qtr1,63.605,Labor productivity (output per hour) in the Business sector. See Hall 2179
PRS84006093,1990,Q02,1990 Qtr2,64.208,Labor productivity (output per hour) in the Business sector. See Hall 2180
PRS84006093,1990,Q03,1990 Qtr3,64.568,Labor productivity (output per hour) in the Business sector. See Hall 2181
PRS84006093,1990,Q04,1990 Qtr4,63.988,Labor productivity (output per hour) in the Business sector. See Hall 2182
PRS84006093,1991,Q01,1991 Qtr1,64.159,Labor productivity (output per hour) in the Business sector. See Hall 2183
PRS84006093,1991,Q02,1991 Qtr2,65.185,Labor productivity (output per hour) in the Business sector. See Hall 2184
PRS84006093,1991,Q03,1991 Qtr3,65.607,Labor productivity (output per hour) in the Business sector. See Hall 2185
PRS84006093,1991,Q04,1991 Qtr4,66.033,Labor productivity (output per hour) in the Business sector. See Hall 2186
PRS84006093,1992,Q01,1992 Qtr1,67.399,Labor productivity (output per hour) in the Business sector. See Hall 2187
PRS84006093,1992,Q02,1992 Qtr2,67.892,Labor productivity (output per hour) in the Business sector. See Hall 2188
PRS84006093,1992,Q03,1992 Qtr3,68.501,Labor productivity (output per hour) in the Business sector. See Hall 2189
PRS84006093,1992,Q04,1992 Qtr4,68.860,Labor productivity (output per hour) in the Business sector. See Hall 2190
PRS84006093,1993,Q01,1993 Qtr1,68.328,Labor productivity (output per hour) in the Business sector. See Hall 2191
PRS84006093,1993,Q02,1993 Qtr2,68.033,Labor productivity (output per hour) in the Business sector. See Hall 2192
PRS84006093,1993,Q03,1993 Qtr3,68.019,Labor productivity (output per hour) in the Business sector. See Hall 2193
PRS84006093,1993,Q04,1993 Qtr4,68.608,Labor productivity (output per hour) in the Business sector. See Hall 2194
PRS84006093,1994,Q01,1994 Qtr1,68.908,Labor productivity (output per hour) in the Business sector. See Hall 2195
PRS84006093,1994,Q02,1994 Qtr2,68.828,Labor productivity (output per hour) in the Business sector. See Hall 2196
PRS84006093,1994,Q03,1994 Qtr3,68.446,Labor productivity (output per hour) in the Business sector. See Hall 2197
PRS84006093,1994,Q04,1994 Qtr4,69.015,Labor productivity (output per hour) in the Business sector. See Hall 2198
PRS84006093,1995,Q01,1995 Qtr1,68.712,Labor productivity (output per hour) in the Business sector. See Hall 2199
PRS84006093,1995,Q02,1995 Qtr2,68.884,Labor productivity (output per hour) in the Business sector. See Hall 2200
PRS84006093,1995,Q03,1995 Qtr3,68.944,Labor productivity (output per hour) in the Business sector. See Hall 2201
PRS84006093,1995,Q04,1995 Qtr4,69.577,Labor productivity (output per hour) in the Business sector. See Hall 2202
PRS84006093,1996,Q01,1996 Qtr1,70.247,Labor productivity (output per hour) in the Business sector. See Hall 2203
PRS84006093,1996,Q02,1996 Qtr2,71.176,Labor productivity (output per hour) in the Business sector. See Hall 2204
PRS84006093,1996,Q03,1996 Qtr3,71.478,Labor productivity (output per hour) in the Business sector. See Hall 2205
PRS84006093,1996,Q04,1996 Qtr4,71.539,Labor productivity (output per hour) in the Business sector. See Hall 2206
PRS84006093,1997,Q01,1997 Qtr1,71.358,Labor productivity (output per hour) in the Business sector. See Hall 2207
PRS84006093,1997,Q02,1997 Qtr2,72.251,Labor productivity (output per hour) in the Business sector. See Hall 2208
PRS84006093,1997,Q03,1997 Qtr3,72.916,Labor productivity (output per hour) in the Business sector. See Hall 2209
PRS84006093,1997,Q04,1997 Qtr4,73.270,Labor productivity (output per hour) in the Business sector. See Hall 2210
PRS84006093,1998,Q01,1998 Qtr1,73.718,Labor productivity (output per hour) in the Business sector. See Hall 2211
PRS84006093,1998,Q02,1998 Qtr2,74.125,Labor productivity (output per hour) in the Business sector. See Hall 2212
PRS84006093,1998,Q03,1998 Qtr3,75.190,Labor productivity (output per hour) in the Business sector. See Hall 2213
PRS84006093,1998,Q04,1998 Qtr4,75.718,Labor productivity (output per hour) in the Business sector. See Hall 2214
PRS84006093,1999,Q01,1999 Qtr1,76.541,Labor productivity (output per hour) in the Business sector. See Hall 2215
PRS84006093,1999,Q02,1999 Qtr2,76.697,Labor productivity (output per hour) in the Business sector. See Hall 2216
PRS84006093,1999,Q03,1999 Qtr3,77.338,Labor productivity (output per hour) in the Business sector. See Hall 2217
PRS84006093,1999,Q04,1999 Qtr4,78.552,Labor productivity (output per hour) in the Business sector. See Hall 2218
PRS84006093,2000,Q01,2000 Qtr1,78.341,Labor productivity (output per hour) in the Business sector. See Hall 2219
PRS84006093,2000,Q02,2000 Qtr2,80.055,Labor productivity (output per hour) in the Business sector. See Hall 2220
PRS84006093,2000,Q03,2000 Qtr3,80.079,Labor productivity (output per hour) in the Business sector. See Hall 2221
PRS84006093,2000,Q04,2000 Qtr4,80.978,Labor productivity (output per hour) in the Business sector. See Hall 2222
PRS84006093,2001,Q01,2001 Qtr1,80.717,Labor productivity (output per hour) in the Business sector. See Hall 2223
PRS84006093,2001,Q02,2001 Qtr2,81.985,Labor productivity (output per hour) in the Business sector. See Hall 2224
PRS84006093,2001,Q03,2001 Qtr3,82.427,Labor productivity (output per hour) in the Business sector. See Hall 2225
PRS84006093,2001,Q04,2001 Qtr4,83.528,Labor productivity (output per hour) in the Business sector. See Hall 2226
PRS84006093,2002,Q01,2002 Qtr1,85.115,Labor productivity (output per hour) in the Business sector. See Hall 2227
PRS84006093,2002,Q02,2002 Qtr2,85.386,Labor productivity (output per hour) in the Business sector. See Hall 2228
PRS84006093,2002,Q03,2002 Qtr3,86.150,Labor productivity (output per hour) in the Business sector. See Hall 2229
PRS84006093,2002,Q04,2002 Qtr4,85.995,Labor productivity (output per hour) in the Business sector. See Hall 2230
PRS84006093,2003,Q01,2003 Qtr1,86.878,Labor productivity (output per hour) in the Business sector. See Hall 2231
PRS84006093,2003,Q02,2003 Qtr2,88.310,Labor productivity (output per hour) in the Business sector. See Hall 2232
PRS84006093,2003,Q03,2003 Qtr3,89.957,Labor productivity (output per hour) in the Business sector. See Hall 2233
PRS84006093,2003,Q04,2003 Qtr4,90.664,Labor productivity (output per hour) in the Business sector. See Hall 2234
PRS84006093,2004,Q01,2004 Qtr1,90.969,Labor productivity (output per hour) in the Business sector. See Hall 2235
PRS84006093,2004,Q02,2004 Qtr2,91.616,Labor productivity (output per hour) in the Business sector. See Hall 2236
PRS84006093,2004,Q03,2004 Qtr3,91.999,Labor productivity (output per hour) in the Business sector. See Hall 2237
PRS84006093,2004,Q04,2004 Qtr4,92.635,Labor productivity (output per hour) in the Business sector. See Hall 2238
PRS84006093,2005,Q01,2005 Qtr1,93.501,Labor productivity (output per hour) in the Business sector. See Hall 2239
PRS84006093,2005,Q02,2005 Qtr2,93.238,Labor productivity (output per hour) in the Business sector. See Hall 2240
PRS84006093,2005,Q03,2005 Qtr3,94.018,Labor productivity (output per hour) in the Business sector. See Hall 2241
PRS84006093,2005,Q04,2005 Qtr4,94.168,Labor productivity (output per hour) in the Business sector. See Hall 2242
PRS84006093,2006,Q01,2006 Qtr1,94.796,Labor productivity (output per hour) in the Business sector. See Hall 2243
PRS84006093,2006,Q02,2006 Qtr2,94.744,Labor productivity (output per hour) in the Business sector. See Hall 2244
PRS84006093,2006,Q03,2006 Qtr3,94.242,Labor productivity (output per hour) in the Business sector. See Hall 2245
PRS84006093,2006,Q04,2006 Qtr4,94.839,Labor productivity (output per hour) in the Business sector. See Hall 2246
PRS84006093,2007,Q01,2007 Qtr1,94.862,Labor productivity (output per hour) in the Business sector. See Hall 2247
PRS84006093,2007,Q02,2007 Qtr2,95.639,Labor productivity (output per hour) in the Business sector. See Hall 2248
PRS84006093,2007,Q03,2007 Qtr3,96.721,Labor productivity (output per hour) in the Business sector. See Hall 2249
PRS84006093,2007,Q04,2007 Qtr4,97.007,Labor productivity (output per hour) in the Business sector. See Hall 2250
PRS84006093,2008,Q01,2008 Qtr1,96.150,Labor productivity (output per hour) in the Business sector. See Hall 2251
PRS84006093,2008,Q02,2008 Qtr2,97.074,Labor productivity (output per hour) in the Business sector. See Hall 2252
PRS84006093,2008,Q03,2008 Qtr3,97.317,Labor productivity (output per hour) in the Business sector. See Hall 2253
PRS84006093,2008,Q04,2008 Qtr4,96.766,Labor productivity (output per hour) in the Business sector. See Hall 2254
PRS84006093,2009,Q01,2009 Qtr1,97.498,Labor productivity (output per hour) in the Business sector. See Hall 2255
PRS84006093,2009,Q02,2009 Qtr2,99.381,Labor productivity (output per hour) in the Business sector. See Hall 2256
PRS84006093,2009,Q03,2009 Qtr3,100.994,Labor productivity (output per hour) in the Business sector. See Hall 2257
PRS84006093,2009,Q04,2009 Qtr4,102.219,Labor productivity (output per hour) in the Business sector. See Hall 2258
PRS84006093,2010,Q01,2010 Qtr1,102.624,Labor productivity (output per hour) in the Business sector. See Hall 2259
PRS84006093,2010,Q02,2010 Qtr2,103.025,Labor productivity (output per hour) in the Business sector. See Hall 2260
PRS84006093,2010,Q03,2010 Qtr3,103.610,Labor productivity (output per hour) in the Business sector. See Hall 2261
PRS84006093,2010,Q04,2010 Qtr4,103.931,Labor productivity (output per hour) in the Business sector. See Hall 2262
PRS84006093,2011,Q01,2011 Qtr1,103.057,Labor productivity (output per hour) in the Business sector. See Hall 2263
PRS84006093,2011,Q02,2011 Qtr2,103.332,Labor productivity (output per hour) in the Business sector. See Hall 2264
PRS84006093,2011,Q03,2011 Qtr3,103.092,Labor productivity (output per hour) in the Business sector. See Hall 2265
PRS84006093,2011,Q04,2011 Qtr4,103.935,Labor productivity (output per hour) in the Business sector. See Hall 2266
PRS84006093,2012,Q01,2012 Qtr1,103.967,Labor productivity (output per hour) in the Business sector. See Hall 2267
PRS84006093,2012,Q02,2012 Qtr2,104.539,Labor productivity (output per hour) in the Business sector. See Hall 2268
PRS84006093,2012,Q03,2012 Qtr3,104.238,Labor productivity (output per hour) in the Business sector. See Hall 2269
PRS84006093,2012,Q04,2012 Qtr4,103.773,Labor productivity (output per hour) in the Business sector. See Hall 2270
PRS84006093,2013,Q01,2013 Qtr1,104.126,Labor productivity (output per hour) in the Business sector. See Hall 2271
PRS84006093,2013,Q02,2013 Qtr2,104.205,Labor productivity (output per hour) in the Business sector. See Hall 2272
PRS84006093,2013,Q03,2013 Qtr3,104.559,Labor productivity (output per hour) in the Business sector. See Hall 2273
PRS84006093,2013,Q04,2013 Qtr4,105.471,Labor productivity (output per hour) in the Business sector. See Hall 2274
PRS84006093,2014,Q01,2014 Qtr1,104.600,Labor productivity (output per hour) in the Business sector. See Hall 2275
PRS84006093,2014,Q02,2014 Qtr2,105.238,Labor productivity (output per hour) in the Business sector. See Hall 2276
PRS84006093,2014,Q03,2014 Qtr3,105.909,Labor productivity (output per hour) in the Business sector. See Hall 2277
PRS84006093,2014,Q04,2014 Qtr4,105.386,Labor productivity (output per hour) in the Business sector. See Hall 2278
PRS84006093,2015,Q01,2015 Qtr1,105.113,Labor productivity (output per hour) in the Business sector. See Hall 2279
PRS84006093,2015,Q02,2015 Qtr2,105.983,Labor productivity (output per hour) in the Business sector. See Hall 2280
PRS84006093,2015,Q03,2015 Qtr3,106.612,Labor productivity (output per hour) in the Business sector. See Hall 2281
PRS84006093,2015,Q04,2015 Qtr4,106.010,Labor productivity (output per hour) in the Business sector. See Hall 2282
